JSlWhJEbyRo,490,360,3498495.000,3527657.466,353097.132,3522829.386,0.250666666667,0.428842504744,3-pointer success,train
Q8EjZ-UN53Q,490,360,1946945.000,1968132.833,1959287.467,1960919.527,0.421333333333,0.373814041746,3-pointer success,train
To82TdG7PKI,490,360,3582812.567,3614277.333,3611657.186,3613068.329,0.256,0.499051233397,3-pointer success,test
XWtjl9fI9pY,1280,720,1368367.000,1405771.033,15510.330,1387776.283,0.250666666667,0.272511848341,3-pointer failure,train
XWtjl9fI9pY,1280,720,1368367.000,1405771.033,1399511.795,1400603.871,0.673333333333,0.329383886256,other 2-pointer success,train
cwZs81GtONo,490,360,2252250.000,2301332.367,2252337.646,2252862.233,0.470666666667,0.100569259962,free-throw failure,test
cwZs81GtONo,490,360,2252250.000,2301332.367,-1,2282021.468,-1,-1,steal success,test
cwZs81GtONo,490,360,2252250.000,2301332.367,2257053.644,2258515.584,0.429333333333,0.259962049336,layup success,test
cwZs81GtONo,490,360,2252250.000,2301332.367,2265764.898,2266897.252,0.362666666667,0.38330170778,3-pointer failure,test
cwZs81GtONo,490,360,2252250.000,2301332.367,229028.213,2276523.701,0.505333333333,0.256166982922,layup failure,test
cwZs81GtONo,490,360,2252250.000,2301332.367,2291493.404,2292518.166,0.594666666667,0.3889943074,layup failure,test
cwZs81GtONo,490,360,2252250.000,2301332.367,2284024.754,2284580.074,0.358666666667,0.286527514231,slam dunk failure,test
d1MDyJ1QJek,1280,720,1293292.000,1320786.134,1298314.508,1299742.008,0.258666666667,0.191943127962,3-pointer success,test
d1MDyJ1QJek,1280,720,1293292.000,1320786.134,1310968.675,1311768.425,0.513333333333,0.220379146919,layup failure,test
d69FYrAGnRA,490,360,2086918.167,2116681.233,2110761.268,2112271.013,0.448,0.220113851992,3-pointer failure,train
gYe1Adcc-XM,490,360,3784247.133,3808671.533,3805955.313,3806492.716,0.573333333333,0.392789373814,layup failure,train
gYe1Adcc-XM,490,360,3784247.133,3808671.533,3784296.361,3785942.668,0.250666666667,0.379506641366,free-throw failure,train
gYe1Adcc-XM,490,360,3784247.133,3808671.533,-1,3803043.402,-1,-1,steal success,train
ipH8lf68nZU,490,360,2807805.000,2844208.034,2835266.249,2836960.295,0.590666666667,0.146110056926,other 2-pointer failure,val
ipH8lf68nZU,490,360,2807805.000,2844208.034,2814371.783,2815716.415,0.56,0.127134724858,other 2-pointer failure,val
ipH8lf68nZU,490,360,2807805.000,2844208.034,2840819.061,2842511.561,0.738666666667,0.22770398482,3-pointer failure,val
isvp9FUYV0o,490,360,2567565.000,2588052.134,2579010.004,2580152.305,0.798666666667,0.3055028463,3-pointer failure,train
-VcfnuYRhMU,490,360,1116115.000,1157523.033,1148444.329,1150325.068,0.58,0.254269449715,other 2-pointer failure,train
-VcfnuYRhMU,490,360,1116115.000,1157523.033,1127212.359,1128922.290,0.314666666667,0.259962049336,3-pointer failure,train
-VcfnuYRhMU,490,360,1116115.000,1157523.033,1130474.665,1131375.681,0.525333333333,0.218216318786,layup success,train
2fw2DEqZZQk,490,360,2562426.533,2586750.833,2582855.088,2583497.123,0.545333333333,0.180265654649,layup success,test
Br-dlU2fSzM,490,360,88088.000,123890.433,112259.472,113517.300,0.466666666667,0.182163187856,layup success,train
Jv0j9HbbxRg,490,360,4654650.000,4704199.500,4666850.655,4668003.655,0.392,0.417457305503,3-pointer failure,train
Jv0j9HbbxRg,490,360,4654650.000,4704199.500,4688068.106,4688942.304,0.442666666667,0.256166982922,layup failure,train
UeOWCPOQK8Q,490,360,565565.000,612345.066,60841.711,573007.619,0.302666666667,0.356736242884,free-throw success,train
UeOWCPOQK8Q,490,360,565565.000,612345.066,597765.799,598811.319,0.418666666667,0.199240986717,other 2-pointer failure,train
UeOWCPOQK8Q,490,360,565565.000,612345.066,582760.777,584183.310,0.292,0.368121442125,free-throw failure,train
bs_X5z_mO4U,490,360,657657.000,682848.833,658618.339,659644.664,0.706666666667,0.459203036053,free-throw success,train
ckCqd6pjHNI,490,360,522421.900,563396.167,558746.416,559780.568,0.534666666667,0.282732447818,other 2-pointer failure,train
ckCqd6pjHNI,490,360,522421.900,563396.167,535090.331,536484.968,0.68,0.138519924099,other 2-pointer failure,train
d69FYrAGnRA,490,360,1113979.533,1138036.900,1114022.492,1115783.824,0.565333333333,0.235294117647,free-throw success,train
d69FYrAGnRA,490,360,1113979.533,1138036.900,1135107.867,1137036.714,0.544,0.436432637571,3-pointer success,train
gt71dHqcDHE,490,360,4116112.000,4144473.667,4139165.268,4140444.129,0.374666666667,0.31119544592,other 2-pointer success,train
gt71dHqcDHE,490,360,4116112.000,4144473.667,-1,4121844.860,-1,-1,steal success,train
gt71dHqcDHE,490,360,4116112.000,4144473.667,4127836.276,4128051.682,0.333333333333,0.246679316888,slam dunk success,train
ipH8lf68nZU,490,360,3766129.033,3787984.200,-1,3780127.769,-1,-1,3-pointer failure,val
lmSuwO-XstY,490,360,3749045.300,3787250.133,-1,3778285.732,-1,-1,steal success,train
lmSuwO-XstY,490,360,3749045.300,3787250.133,3749758.751,3750839.900,0.222666666667,0.42504743833,free-throw success,train
npFnx3kqFl4,490,360,386419.367,411210.801,394813.583,395546.104,0.662666666667,0.284629981025,other 2-pointer failure,train
npFnx3kqFl4,490,360,386419.367,411210.801,405681.892,406878.384,0.397333333333,0.292220113852,layup success,train
npFnx3kqFl4,490,360,386419.367,411210.801,397188.585,398313.321,0.581333333333,0.180265654649,other 2-pointer failure,train
r5nTtD554Cs,490,360,2654885.567,2692222.867,2672857.616,2673405.838,0.365333333333,0.250474383302,layup success,train
rBQ4-zr22Nc,490,360,3918915.000,3944941.000,-1,3927344.762,-1,-1,3-pointer failure,test
rMJ0EYO1Rj0,490,360,900366.133,938170.567,922085.882,923521.131,0.565333333333,0.288425047438,other 2-pointer failure,val
rMJ0EYO1Rj0,490,360,900366.133,938170.567,910512.339,912110.592,0.209333333333,0.138519924099,3-pointer success,val
vwHTKAPgaqA,490,360,3143140.000,3163593.766,-1,3156116.714,-1,-1,steal success,train
8-pWoWP9xLQ,490,360,3062292.567,3103300.200,3082095.668,3083197.308,0.278666666667,0.185958254269,3-pointer success,train
88yelhcxQOk,490,360,2238803.233,2275906.967,-1,2261174.506,-1,-1,steal success,train
88yelhcxQOk,490,360,2238803.233,2275906.967,2258617.081,2259778.031,0.466666666667,0.185958254269,other 2-pointer failure,train
AC7UBpimsu0,490,360,3018015.000,3044207.833,3034219.661,3035705.409,0.437333333333,0.49715370019,3-pointer failure,train
E9a-WImIqRI,490,360,3143140.000,3192622.766,319331.911,3150698.663,0.554666666667,0.229601518027,3-pointer failure,test
E9a-WImIqRI,490,360,3143140.000,3192622.766,3156897.861,3158641.309,0.545333333333,0.34155597723,layup failure,test
EEafHCO6NBo,490,360,3023020.000,3045609.234,3043953.213,3045197.823,0.501333333333,0.447817836812,3-pointer failure,train
FdKXsMKG4v4,490,360,1519150.967,1550749.200,1534024.855,1534793.900,0.396,0.26944971537,layup success,train
IIF1TFwBe2A,490,360,200200.000,229996.434,214138.364,214390.353,0.564,0.23339658444,slam dunk success,train
IIF1TFwBe2A,490,360,200200.000,229996.434,203464.108,204900.910,0.489333333333,0.235294117647,3-pointer success,train
IKTBGSIwA_o,490,360,1749280.867,1794759.633,179339.529,1785747.389,0.677333333333,0.398481973435,other 2-pointer failure,test
IKTBGSIwA_o,490,360,1749280.867,1794759.633,-1,1761181.041,-1,-1,steal success,test
IKTBGSIwA_o,490,360,2073571.500,2120618.500,2114289.821,2115796.663,0.426666666667,0.104364326376,other 2-pointer success,test
IKTBGSIwA_o,490,360,2073571.500,2120618.500,2087877.275,2089310.016,0.557333333333,0.125237191651,3-pointer success,test
IKTBGSIwA_o,490,360,2073571.500,2120618.500,2076241.601,2077509.109,0.213333333333,0.390891840607,free-throw success,test
IWwwR_gsHNs,490,360,912311.400,940873.267,938460.315,940039.775,0.652,0.392789373814,3-pointer failure,train
KOKFSFxtVIE,490,360,2548345.800,2573671.100,2569950.409,2570464.693,0.46,0.250474383302,layup success,train
KOKFSFxtVIE,490,360,2548345.800,2573671.100,2548912.271,2550603.224,0.766666666667,0.337760910816,free-throw failure,train
MUVbyoOSXE0,490,360,3995725.067,4017680.333,4013711.794,4014811.890,0.444,0.280834914611,other 2-pointer failure,train
N_bE2ep-CMo,490,360,5005.000,26026.000,15790.398,16090.398,0.246666666667,0.483870967742,other 2-pointer failure,train
X-mYeAjOLk0,1280,720,546546.000,569735.834,-1,560703.347,-1,-1,steal success,train
X-mYeAjOLk0,1280,720,546546.000,569735.834,552658.186,554342.368,0.429333333333,0.436018957346,other 2-pointer failure,train
X-mYeAjOLk0,1280,720,546546.000,569735.834,565811.061,567273.606,0.490666666667,0.386255924171,layup success,train
YG9aBnOSn1o,490,360,1793691.900,1823087.934,1817566.362,1819295.112,0.34,0.362428842505,3-pointer success,train
c2xgs4qXLyM,490,360,551884.667,576275.701,571852.735,573183.430,0.394666666667,0.309297912713,other 2-pointer success,train
c2xgs4qXLyM,490,360,551884.667,576275.701,-1,566177.665,-1,-1,steal success,train
l2xxAqkMHg8,490,360,1650548.900,1676174.500,-1,1675238.352,-1,-1,steal success,test
l2xxAqkMHg8,490,360,3434697.933,3475605.467,-1,3448830.399,-1,-1,3-pointer success,test
mxoayKDdbdQ,490,360,2559089.867,2583881.300,2573803.471,2574783.386,0.554666666667,0.333965844402,other 2-pointer failure,train
mxoayKDdbdQ,490,360,2559089.867,2583881.300,2566330.465,2567370.676,0.190666666667,0.248576850095,other 2-pointer failure,train
r0_yMZtkJaY,490,360,4230759.867,4280576.300,-1,4276163.011,-1,-1,other 2-pointer success,train
raYtq7YVqdQ,490,360,3010307.300,3039503.133,-1,3035061.638,-1,-1,steal success,train
sRJzGY21uhI,1280,720,2047512.133,2081312.566,2052583.404,2053399.259,0.613333333333,0.324644549763,other 2-pointer success,train
sRJzGY21uhI,1280,720,2047512.133,2081312.566,208853.356,2075928.058,0.412,0.234597156398,layup success,train
x94lAxGTqHQ,490,360,1911910.000,1937635.700,1914876.746,1915990.084,0.66,0.428842504744,free-throw failure,train
yJg65EO3Qxo,490,360,79345.933,125124.999,-1,113358.909,-1,-1,steal success,train
yJg65EO3Qxo,490,360,79345.933,125124.999,103303.641,104454.204,0.68,0.352941176471,other 2-pointer failure,train
0En5pOUZN5M,1280,720,5380908.867,5407335.267,5402140.866,5405228.643,0.584,0.168246445498,3-pointer failure,train
3d6tdmTyfhQ,490,360,3263260.000,3291588.300,3268545.699,3269700.113,0.537333333333,0.201138519924,other 2-pointer success,test
K3Lk4AfGlrg,490,360,6239.567,34100.734,16108.571,16883.210,0.66,0.222011385199,layup success,test
K3Lk4AfGlrg,490,360,6239.567,34100.734,28478.575,29874.284,0.581333333333,0.313092979127,other 2-pointer success,test
ObZXbA31SaA,490,360,1075874.800,1098297.200,-1,1086839.997,-1,-1,steal success,val
To82TdG7PKI,490,360,1282114.167,1327726.400,-1,1319468.009,-1,-1,steal success,test
To82TdG7PKI,490,360,1282114.167,1327726.400,-1,1324944.333,-1,-1,layup success,test
Vq_mjlO51vA,490,360,2657655.000,2680978.300,-1,2673183.000,-1,-1,steal success,train
Vq_mjlO51vA,490,360,2657655.000,2680978.300,2675471.452,2675910.053,0.266666666667,0.277039848197,layup failure,train
XjT1c2HfyEI,490,360,2786550.433,2811909.100,2810073.149,2811551.523,0.173333333333,0.195445920304,3-pointer success,train
cOpWL8_l-BA,490,360,1538770.567,1576474.900,1562512.877,1563502.627,0.536,0.423149905123,layup failure,val
cOpWL8_l-BA,490,360,1538770.567,1576474.900,1571334.706,1572870.206,0.508,0.332068311195,layup failure,val
g7a1ySAdafs,490,360,2647645.000,2669199.866,2664902.846,2666303.489,0.733333333333,0.330170777989,other 2-pointer failure,train
g7a1ySAdafs,490,360,2647645.000,2669199.866,268732.742,2667628.023,0.569333333333,0.240986717268,layup success,train
gChs1VYhpIY,490,360,3446443.000,3493957.134,3453422.234,3454561.984,0.484,0.203036053131,other 2-pointer success,train
gChs1VYhpIY,490,360,3446443.000,3493957.134,3463665.845,3465661.095,0.814666666667,0.239089184061,3-pointer failure,train
gChs1VYhpIY,490,360,3446443.000,3493957.134,-1,3468711.817,-1,-1,steal success,train
gChs1VYhpIY,490,360,3446443.000,3493957.134,3482208.762,3482503.070,0.373333333333,0.258064516129,layup success,train
j3zzZTOA7Mo,490,360,2886149.933,2924221.300,2896714.711,2897702.527,0.332,0.282732447818,other 2-pointer failure,train
mXOGPnMy1IU,490,360,3407036.967,3427924.501,-1,3426910.428,-1,-1,steal success,train
mXOGPnMy1IU,490,360,3407036.967,3427924.501,3407111.563,3408631.270,0.629333333333,0.280834914611,free-throw success,train
x43laRLDg7g,490,360,2678709.367,2723454.067,2686239.431,2687191.181,0.496,0.248576850095,other 2-pointer success,train
x43laRLDg7g,490,360,2678709.367,2723454.067,2721249.862,2721633.836,0.390666666667,0.31119544592,layup success,train
zCq9FYw-LNk,490,360,3708705.000,3732095.033,3718271.316,3718992.975,0.58,0.375711574953,layup failure,train
zCq9FYw-LNk,490,360,3708705.000,3732095.033,3712571.459,3713915.379,0.544,0.343453510436,3-pointer failure,train
zCq9FYw-LNk,490,360,3708705.000,3732095.033,3726071.411,3726956.378,0.521333333333,0.449715370019,other 2-pointer failure,train
zFga1xOchcQ,490,360,2427825.400,2451215.433,2446672.888,2447979.766,0.309333333333,0.354838709677,3-pointer failure,train
zFga1xOchcQ,490,360,2427825.400,2451215.433,2441332.687,2442681.716,0.413333333333,0.125237191651,3-pointer failure,train
zFga1xOchcQ,490,360,2427825.400,2451215.433,2449067.874,2449701.573,0.525333333333,0.288425047438,other 2-pointer success,train
zMH9s2o2Ilc,490,360,1011510.500,1057556.500,1027552.249,1028987.414,0.333333333333,0.316888045541,other 2-pointer success,train
zMH9s2o2Ilc,490,360,2197495.300,2220818.600,2213472.454,2214781.753,0.797333333333,0.481973434535,3-pointer failure,train
8-pWoWP9xLQ,490,360,2191822.967,2225189.633,2202615.468,2203916.968,0.697333333333,0.199240986717,3-pointer failure,train
8-pWoWP9xLQ,490,360,2191822.967,2225189.633,220558.966,2206481.160,0.581333333333,0.23339658444,other 2-pointer failure,train
DgsbjLL1ZwU,490,360,894727.167,936669.067,934148.042,934230.859,0.724,0.296015180266,slam dunk success,train
DgsbjLL1ZwU,490,360,894727.167,936669.067,904626.862,905887.846,0.724,0.38330170778,free-throw success,train
DgsbjLL1ZwU,490,360,894727.167,936669.067,931918.873,933276.795,0.3,0.201138519924,3-pointer failure,train
E5rB_-N-7l8,490,360,3909505.600,3931661.067,3927886.807,3928797.866,0.464,0.301707779886,layup success,test
FdKXsMKG4v4,490,360,3638601.633,3660056.400,363927.339,3640580.390,0.765333333333,0.339658444023,free-throw success,train
IajLUUqbP3k,490,360,3873870.000,3910072.833,-1,3897891.970,-1,-1,3-pointer failure,test
JSlWhJEbyRo,490,360,895895.000,935501.234,912274.920,912962.945,0.437333333333,0.370018975332,layup success,train
JSlWhJEbyRo,490,360,895895.000,935501.234,921784.551,922585.801,0.708,0.278937381404,other 2-pointer failure,train
JSlWhJEbyRo,490,360,895895.000,935501.234,924361.484,925103.930,0.604,0.265654648956,other 2-pointer failure,train
SM6b-Tv8_RM,490,360,1343408.733,1372471.100,1368448.712,1369404.601,0.477333333333,0.333965844402,layup failure,train
SM6b-Tv8_RM,490,360,1343408.733,1372471.100,136012.644,1361761.544,0.238666666667,0.514231499051,3-pointer failure,train
XwdhS7CsZEU,490,360,1251250.000,1299998.700,1278346.888,1279640.288,0.302666666667,0.176470588235,3-pointer success,train
XwdhS7CsZEU,490,360,1251250.000,1299998.700,1260186.772,1261485.922,0.532,0.214421252372,3-pointer success,train
a0i1YqwsnMs,490,360,887586.700,929795.533,907880.316,909361.080,0.772,0.371916508539,3-pointer success,test
a0i1YqwsnMs,490,360,887586.700,929795.533,-1,926360.926,-1,-1,steal success,test
c2xgs4qXLyM,490,360,3795892.100,3836632.800,-1,3834638.040,-1,-1,steal success,train
c2xgs4qXLyM,490,360,3795892.100,3836632.800,3806204.509,3807599.509,0.284,0.381404174573,3-pointer success,train
cwZs81GtONo,490,360,299565.933,333633.300,323690.521,326306.271,0.281333333333,0.31119544592,3-pointer failure,test
cwZs81GtONo,490,360,299565.933,333633.300,301380.133,302762.383,0.74,0.373814041746,free-throw success,test
izxp6X4t3Pg,490,360,370636.933,404470.733,382463.754,383970.438,0.42,0.178368121442,3-pointer success,train
izxp6X4t3Pg,490,360,370636.933,404470.733,401471.810,402957.920,0.293333333333,0.195445920304,3-pointer success,train
qohc9zYBqP4,490,360,2878642.433,2923353.767,2915504.983,2917138.779,0.445333333333,0.132827324478,other 2-pointer failure,train
qohc9zYBqP4,490,360,2878642.433,2923353.767,2910643.001,2912612.343,0.442666666667,0.144212523719,3-pointer failure,train
qohc9zYBqP4,490,360,2878642.433,2923353.767,-1,2921959.380,-1,-1,steal success,train
raYtq7YVqdQ,490,360,383983.600,419085.334,396899.876,398194.300,0.588,0.26375711575,layup success,train
raYtq7YVqdQ,490,360,383983.600,419085.334,410878.123,412257.275,0.788,0.474383301708,3-pointer success,train
rjjYsw8Lx_I,490,360,3002766.433,3033663.967,3003966.406,3005364.462,0.537333333333,0.381404174573,free-throw success,train
rjjYsw8Lx_I,490,360,3002766.433,3033663.967,3024343.583,3025845.752,0.381333333333,0.161290322581,3-pointer failure,train
rjjYsw8Lx_I,490,360,3002766.433,3033663.967,-1,3027007.065,-1,-1,steal success,train
rjjYsw8Lx_I,490,360,3002766.433,3033663.967,3032332.992,3033583.785,0.245333333333,0.432637571157,3-pointer success,train
8bJvQf8pLbI,490,360,1286285.000,1331263.267,-1,1310770.580,-1,-1,steal success,train
8bJvQf8pLbI,490,360,1286285.000,1331263.267,1303215.098,1305091.097,0.398666666667,0.345351043643,other 2-pointer success,train
8bJvQf8pLbI,490,360,1286285.000,1331263.267,1311171.733,1312117.983,0.594666666667,0.250474383302,other 2-pointer success,train
9kSklOMINnw,490,360,2822820.000,2856753.900,286282.465,2848747.601,0.530666666667,0.34155597723,layup failure,test
9kSklOMINnw,490,360,2822820.000,2856753.900,2838156.199,2839382.793,0.382666666667,0.332068311195,other 2-pointer failure,test
9kSklOMINnw,490,360,2822820.000,2856753.900,-1,2850391.375,-1,-1,steal success,test
GoFY0a5IXk8,490,360,1203001.800,1231997.433,1216783.155,1217525.663,0.608,0.307400379507,other 2-pointer success,train
TOa8pvFM4V0,490,360,2903600.700,2937868.267,2917943.431,2919140.176,0.717333333333,0.483870967742,3-pointer success,train
TOa8pvFM4V0,490,360,2903600.700,2937868.267,2926101.834,2927258.389,0.325333333333,0.438330170778,other 2-pointer failure,train
gChs1VYhpIY,490,360,2106170.733,2129660.866,-1,2129333.533,-1,-1,other 2-pointer failure,train
gChs1VYhpIY,490,360,2106170.733,2129660.866,-1,2126621.126,-1,-1,layup failure,train
iiw635EIuSc,490,360,2645142.500,2666697.367,2661792.823,2662610.695,0.301333333333,0.411764705882,layup failure,train
ueq6iE1b4u4,490,360,1344009.333,1385751.033,136641.427,1367562.002,0.584,0.187855787476,layup success,train
ueq6iE1b4u4,490,360,1344009.333,1385751.033,1384732.639,1385669.471,0.386666666667,0.212523719165,other 2-pointer failure,train
x94lAxGTqHQ,490,360,3978975.000,4023419.400,4015917.522,4017284.272,0.368,0.343453510436,3-pointer success,train
x94lAxGTqHQ,490,360,3978975.000,4023419.400,3991660.807,3992160.228,0.286666666667,0.366223908918,layup failure,train
x94lAxGTqHQ,490,360,3978975.000,4023419.400,3993360.649,3994233.088,0.506666666667,0.292220113852,other 2-pointer success,train
3gtm0aaBkxM,490,360,1971369.400,2007972.633,1987778.891,1989206.059,0.316,0.277039848197,other 2-pointer success,train
3gtm0aaBkxM,490,360,1971369.400,2007972.633,-1,2004154.358,-1,-1,steal success,train
4JXs-VWy-Ko,490,360,2330461.467,2364562.200,2358920.636,2360416.732,0.733333333333,0.208728652751,other 2-pointer failure,train
4JXs-VWy-Ko,490,360,2330461.467,2364562.200,2332588.967,2333852.953,0.26,0.352941176471,free-throw success,train
72NU-RN8uL0,490,360,107707.600,130797.333,12587.113,126203.880,0.444,0.326375711575,layup failure,test
72NU-RN8uL0,490,360,107707.600,130797.333,12887.987,129114.360,0.498666666667,0.258064516129,layup failure,test
88yelhcxQOk,490,360,3438435.000,3466396.267,37028.635,3465696.975,0.608,0.174573055028,layup failure,train
88yelhcxQOk,490,360,3438435.000,3466396.267,346010.653,3438685.548,0.349333333333,0.123339658444,free-throw success,train
CZk25TdOkoc,490,360,3133130.000,3160290.467,3154790.257,3155220.007,0.44,0.26375711575,layup success,train
CZk25TdOkoc,490,360,3133130.000,3160290.467,3146369.717,3147782.467,0.32,0.335863377609,other 2-pointer failure,train
CZk25TdOkoc,490,360,757957.200,780880.100,778820.603,780001.492,0.576,0.180265654649,other 2-pointer failure,train
CZk25TdOkoc,490,360,757957.200,780880.100,767602.494,768953.752,0.456,0.282732447818,other 2-pointer failure,train
KG55c9XWRQo,490,360,2074372.300,2095259.833,2092251.291,2093928.768,0.721333333333,0.189753320683,3-pointer success,test
KxK9H8w4wWk,490,360,3698695.000,3725755.366,376176.619,3717750.944,0.54,0.259962049336,other 2-pointer success,train
KxK9H8w4wWk,490,360,3698695.000,3725755.366,3703023.022,3704057.857,0.405333333333,0.23339658444,other 2-pointer success,train
Pg76HpSSdww,490,360,485485.000,519252.066,496444.158,497203.437,0.524,0.231499051233,other 2-pointer failure,val
UNqqDGAndhA,490,360,4214743.867,4240102.533,-1,4235230.449,-1,-1,layup failure,train
UwjhbBD2IA4,490,360,1273138.533,1301566.933,1299579.394,1300091.894,0.445333333333,0.123339658444,other 2-pointer success,test
Vq_mjlO51vA,490,360,1600031.767,1627826.200,1624573.866,1626034.720,0.505333333333,0.189753320683,other 2-pointer success,train
XWtjl9fI9pY,1280,720,615615.000,644877.567,633523.074,634957.828,0.402666666667,0.149289099526,3-pointer failure,train
XWtjl9fI9pY,1280,720,615615.000,644877.567,640045.923,640975.282,0.584,0.191943127962,layup success,train
XqnO3lZHkXw,490,360,581080.500,603736.466,592124.257,593814.403,0.466666666667,0.447817836812,3-pointer failure,train
ahEnvgLvRI4,490,360,2372002.967,2399263.534,-1,2397001.133,-1,-1,layup success,test
ahEnvgLvRI4,490,360,2372002.967,2399263.534,-1,2389349.557,-1,-1,steal success,test
cOpWL8_l-BA,490,360,830830.000,872805.267,846311.064,847720.739,0.213333333333,0.385199240987,3-pointer failure,val
cOpWL8_l-BA,490,360,830830.000,872805.267,866068.868,867305.646,0.377333333333,0.356736242884,other 2-pointer success,val
r0_yMZtkJaY,490,360,3234731.500,3260790.866,3260076.472,3260596.464,0.456,0.203036053131,other 2-pointer success,train
tjzSVn2WE6o,490,360,1586918.667,1621753.467,1605530.855,1605852.317,0.573333333333,0.208728652751,slam dunk success,train
tjzSVn2WE6o,490,360,950950.000,998597.600,981971.445,982490.060,0.574666666667,0.240986717268,layup success,train
tjzSVn2WE6o,490,360,950950.000,998597.600,979931.419,980533.193,0.674666666667,0.258064516129,layup failure,train
tumxmk9Ycks,490,360,5005.000,34667.967,25238.383,26395.965,0.437333333333,0.22770398482,other 2-pointer success,train
uPX_PU_0LTk,490,360,3934864.267,3960122.833,3957703.521,3959163.476,0.430666666667,0.166982922201,other 2-pointer failure,train
zYgYQAWrDmw,490,360,3375805.767,3425088.334,3424278.352,3424652.278,0.592,0.313092979127,layup failure,train
zYgYQAWrDmw,490,360,3375805.767,3425088.334,3381099.456,3382096.851,0.237333333333,0.106261859583,other 2-pointer success,train
2fw2DEqZZQk,490,360,380380.000,413146.067,383366.448,385756.662,0.529333333333,0.332068311195,3-pointer success,test
2fw2DEqZZQk,490,360,380380.000,413146.067,399629.991,401480.717,0.638666666667,0.381404174573,3-pointer failure,test
2fw2DEqZZQk,490,360,380380.000,413146.067,406368.119,407481.134,0.565333333333,0.244781783681,layup success,test
4mrTUWACzoQ,490,360,3813810.000,3852281.767,3847928.315,3849277.763,0.284,0.185958254269,3-pointer failure,train
4mrTUWACzoQ,490,360,3813810.000,3852281.767,3830860.753,3831164.555,0.38,0.23339658444,layup failure,train
4mrTUWACzoQ,490,360,3813810.000,3852281.767,-1,3825625.286,-1,-1,steal success,train
8bJvQf8pLbI,490,360,3797693.900,3832595.433,-1,3821940.133,-1,-1,steal success,train
8bJvQf8pLbI,490,360,3797693.900,3832595.433,3830922.349,3831987.599,0.330666666667,0.447817836812,3-pointer failure,train
8bJvQf8pLbI,490,360,3797693.900,3832595.433,3808327.306,3809248.292,0.486666666667,0.352941176471,layup success,train
A2cTcDK-Vwo,1280,720,587587.000,609508.900,604591.096,606206.097,0.466666666667,0.376777251185,layup success,train
BM6Z6pY7Uu0,490,360,1438804.033,1461493.367,-1,1459548.262,-1,-1,steal success,test
BM6Z6pY7Uu0,490,360,1438804.033,1461493.367,1444463.941,1445546.941,0.508,0.195445920304,3-pointer failure,test
GddyPzIOF_M,490,360,2662660.000,2708439.067,2687166.564,2688020.816,0.410666666667,0.290322580645,layup failure,train
GddyPzIOF_M,490,360,2662660.000,2708439.067,270227.626,2685961.662,0.398666666667,0.377609108159,layup failure,train
GddyPzIOF_M,490,360,2662660.000,2708439.067,-1,2702726.000,-1,-1,steal success,train
GddyPzIOF_M,490,360,2662660.000,2708439.067,270608.723,2689864.634,0.418666666667,0.237191650854,layup success,train
Iq2vSM5rrCY,490,360,3210040.167,3239236.000,3235673.298,3237482.797,0.182666666667,0.390891840607,other 2-pointer success,train
Iq2vSM5rrCY,490,360,4038134.100,4058421.033,4048867.886,4050235.981,0.622666666667,0.148007590133,3-pointer success,train
Pg76HpSSdww,490,360,2997995.000,3019082.733,3013493.868,3014995.274,0.638666666667,0.309297912713,3-pointer success,val
Q7AC2wG3S7o,490,360,2615279.333,2654051.400,2630340.037,2631957.787,0.210666666667,0.292220113852,other 2-pointer failure,train
Q7AC2wG3S7o,490,360,2615279.333,2654051.400,2615348.569,2616924.749,0.505333333333,0.163187855787,free-throw success,train
Q7AC2wG3S7o,490,360,2615279.333,2654051.400,2653189.983,2653900.983,0.421333333333,0.280834914611,layup failure,train
TdFsLf6NdA4,490,360,2117115.000,2138836.700,2129844.141,2131105.745,0.488,0.415559772296,other 2-pointer failure,train
UwjhbBD2IA4,490,360,1986985.000,2008639.967,2003803.425,2004973.424,0.277333333333,0.212523719165,3-pointer success,test
UwjhbBD2IA4,490,360,1986985.000,2008639.967,-1,1998806.647,-1,-1,steal success,test
XqnO3lZHkXw,490,360,1117683.233,1142908.433,1132427.784,1134086.534,0.302666666667,0.138519924099,3-pointer failure,train
XqnO3lZHkXw,490,360,1117683.233,1142908.433,-1,1122818.322,-1,-1,steal success,train
XqnO3lZHkXw,490,360,1117683.233,1142908.433,-1,1134931.858,-1,-1,steal success,train
ckCqd6pjHNI,490,360,2243174.267,2264128.534,2252243.664,2253690.290,0.341333333333,0.0740037950664,3-pointer failure,train
ckCqd6pjHNI,490,360,2243174.267,2264128.534,2258286.888,2258398.365,0.442666666667,0.22770398482,layup failure,train
hzxnHPV47oY,490,360,3046443.400,3068765.700,3063136.921,3064747.537,0.249333333333,0.286527514231,3-pointer failure,train
hzxnHPV47oY,490,360,3046443.400,3068765.700,3047202.333,3048646.584,0.24,0.284629981025,free-throw failure,train
rcIk-P8VA20,490,360,1901900.000,1923621.700,1922233.209,1923470.767,0.692,0.352941176471,3-pointer success,train
tjzSVn2WE6o,490,360,3297527.567,3342839.500,3321426.539,3322810.540,0.364,0.220113851992,other 2-pointer failure,train
x43laRLDg7g,490,360,560560.000,580813.567,560605.703,561409.547,0.538666666667,0.0815939278937,free-throw failure,train
